Site_ID,Habitat,Site_name,Owner,Permit_number,Plot_ID,Plot_name,Stream_width,Latitude,Longitude,Treatment_N,Treatment_P,Treatment_name,Date,Temperature,Precipitation,Stream_velocity,Visibility,Water depth,Replicate_nr,Sample_notes,Acarina,Aeshnidae,Amphiagrion_sp.,Amphipoda,Ampullaridae,Ancylidae,Anisoptera,Anomalopsychidae,Aphylla,Aphylla_sp.,Aphylla_teodorina,Apobaetis_sp.,Araneida,Argia_sp.,Askola_sp.,Baetidae,Belostomatidae,Biomphalaria_sp.,Brachycentridae,Caenidae,Calamoceratidae,Callibaetis_sp.,Calopterygidae,Ceratopogonidae,Chaoboridae,Chironomidae,Chromagrion_sp.,Cloedes_sp.,Coenagrionidae,Coleoptera,Collembola,Corbicula_sp.,Corbiculidae,Corduliidae,Corixidae,Corydalidae,Corydalus_sp.,Coryphaeschna_sp.,Culicidae,Curculionidae,Decapoda,Derallus_sp.,Diplodon_sp.,Diptera,Dixidae,Dolichopodidae,Dryopidae,Dytiscidae,Elmidae,Empididae,Ephemeridae,Ephemeroptera,Erythemis_sp.,Gelastocoridae,Gerridae,Glossosomatidae,Gomphidae,Gripopterygidae,Gryllidae,Gyrinidae,Hagenius_sp.,Hagenulopsis_sp.,Haliplidae,Hebridae,Helichopsychidae,Hetaerina_sp.,Heteroptera,Hirudinea,Hydrobiidae,Hydrobiosidae,Hydrometra_sp.,Hydrophilidae,Hydropsychidae,Hydroptilidae,Hymenoptera,Hyriidae,Idiataphe_amazonica,Insecta,Isotomidae,Lampyridae,Leptoceridae,Leptohyphidae,Leptonema_sp.,Leptophlebiidae,Lestidae,Libellulidae,Limnephilidae,Limnichidae,Limnocoris_sp.,Macromiidae,Macronema_sp.,Martarega_sp.,Megaloptera,Melanoides_tuberculatus,Mesoveliidae,Mesovelioidea_sp.,Miathyria_sp.,Micrathyria_sp.,Microcrustaceo,Mollusca,Naucoridae,Nectopsyche_sp.,Nepidae,Neurocordulia_sp.,Nonnothemis_sp.,Noteridae_males,Noteridae_males,Odonata,Odontoceridae,Oligochaeta,Ophiogomphus_sp.,Oplonaeschna_sp.,Ostracoda,Oxyethira_sp.,Palaemonidae,Paracloeodes_sp.,Perithemis_mooma,Perithemis_sp.,Perlidae,Phyllogomphoides_sp.,Physa_sp.,Physidae,Plecoptera,Pleidae,Polycentropodidae,Polymirtacyidae,Pomacea_sp.,Progomphus_sp.,Protoneuridae,Psephenidae,Psychodidae,Pyralidae,Ranatra_sp.,Rhagovelia_sp.,Scarabaeidae,Sciomyzidae,Simuliidae,Smicridea_sp.,Somatochlora_sp.,Sphaeriidae,Staphylinidae,Stratiomydae,Syrphidae,Tabanidae,Tanypodinae,Tanytarsini,Tauriphila_xiphea,Telebasis_sp.,Tetragoneuria_sp.,Tipulidae,Tramea_sp.,Traverhyphes_sp.,Trichoptera,Tricorythopsis_sp.,Tridactlidae,Turbellaria,Veliidae,Weberiella_sp.,Zygoptera
1,Coniferous forest,Veluwe1,Mark Rutte,20040706_Rutte1,4,Hoge Veluwe,1.1,52.302569,5.858963,0.5,0.5,NP,5/5/2011,16,4,0.3,90,43,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,100,,,,,,,1,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,39,,,,,1,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,,,1,,,,,,,,,,,,,7,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
1,Coniferous forest,Veluwe1,Mark Rutte,20040706_Rutte1,4,Hoge Veluwe,1.1,52.302569,5.858963,0.5,0.5,NP,5/5/2011,16,4,0.3,90,31,5,,,,,,,,,,,10,,,,,,7,1,1,,,,,,,,36,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,220,,,,,,,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,3,,,,,1,,,,,,,,,,,,,16,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,5,Am Stein 2,1.3,51.888817,14.046064,0,0.5,P,30/4/2011,15,0,0.54,50,25,1,,,4,,,,,2,,,,,,,,,13,3,,,17,,,,25,1,428,,,10,,,,,,,,,,2,,84,,,,,,,,,,,,,,1,,6,,,,,,,,,,,,,,,7,,,,,,,,2,3,,,,,14,32,,,,,,,,,,,,,1117,,,,,,,,,,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,,1,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,5,Am Stein 2,1.3,51.888817,14.046064,0,0.5,P,30/4/2011,15,0,0.54,50,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,1,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,2,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,5,Am Stein 2,1.3,51.888817,14.046064,0,0.5,P,30/4/2011,15,0,0.54,50,28,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,42,,,1,,,,,,,,,,,,8,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,2,,,,,,,,,,,,,,2101,,,,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,5,Am Stein 2,1.3,51.888817,14.046064,0,0.5,P,30/4/2011,15,0,0.54,50,37,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,5,Am Stein 2,1.3,51.888817,14.046064,0,0.5,P,30/4/2011,15,0,0.54,50,35,5,,,,,,,,,,,1,,,,,,,,,,,,,,2,,35,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,2,1,,,,,3,,,1,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,3,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,6,Willi Brandtstrasse,1.7,51.749563,14.069852,0.5,0.5,NP,30/4/2011,15,0,0.54,50,27,1,,,,,,,,,,2,4,,,,,,,,2,,,,,,1,,48,,,,,,9,,,,,,,,,,,1,1,,,,,,,,,,,,,2,,,,,,,,,,,4,22,,,,,,,,,2,1,,,,,,,1,,,,,,,,68,,,,,,,,,,,,,,,,17,,,,,,,,,,,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,6,Willi Brandtstrasse,1.7,51.749563,14.069852,0.5,0.5,NP,30/4/2011,15,0,0.54,50,26,2,,1,,,,,,,,,,,,,,,,,47,,,,,,2,,24,,,,1,,120,,1,,,,,,,,,,,,,,1,1,,,,,,,,4,,,1,,,,,,,,1,,,,,,,,,,,,,32,1,,,,,,,,,,,,28,,,,,,,,,,,,,,,,14,,,,,,,,,,,7,,,,,,,,,,,,1,,,,,,,,,,,,4,,,,,,,,2,,,,,,1
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,6,Willi Brandtstrasse,1.7,51.749563,14.069852,0.5,0.5,NP,30/4/2011,15,0,0.54,50,28,3,,,,,,,,,,,1,,,,,,3,,,,,,,1,,,30,,,,,,,,3,,,,,,,,,,2,,,,,12,1,,,,,,,1,,,2,,,,,,,,,,,,,3,5,,,,,1,,2,4,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,36,,,3,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,4,,,4,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,6,Willi Brandtstrasse,1.7,51.749563,14.069852,0.5,0.5,NP,30/4/2011,15,0,0.54,50,24,4,,,,,,,,,,,,,,,2,12,3,,,,,,,5,5,,78,,6,7,1,,,,1,,1,1,,,,,,,2,,,,2,15,,,3,,,2,,2,,,,,2,,,194,27,,7,,,,,3,17,,,,,,,5,,,,,,,,25,,,,,,,,,,,,9,,,,,,,1,4,,2,2,,3,,,,2,,,,,,2,,,,4,,1,,1,,1,,,,,1,,,,,,8,20,,,,10,,,67,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,6,Willi Brandtstrasse,1.7,51.749563,14.069852,0.5,0.5,NP,30/4/2011,15,0,0.54,50,28,5,,,,,,,,,,,6,,,,,,8,4,1,,7,,,,3,12,208,,,8,,,,,,4,,,,10,,,,,16,,,,5,,,,34,,,1,,,,,,2,,,,,,,23,,,,,5,2,,,,,,,27,,,44,,5,,,,,5,,,238,9,,,,,,2,,,,,9,12,1,,28,,,,,55,,,,,,,,,9,1,,,1,5,,,1,,,,,,,,,,,,1,62,,,,,,,,143,,,,3,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,7,Zweibrücken,1.5,51.666,14.03659,0.5,0,N,30/4/2011,15,0,0.54,50,36,1,,,,,,,2,1,,,15,,3,,,,10,,,,,,1,,1,,3,,,,2,,39,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,8,2,,3,166,,,,,,,,,,,,1,1,,,,,,,,,,1,,573,,,,,,,4,3,,2,,,,1,,17,,,,,15,,,,,2,5,,,,,,,,4,,,,,1,,,,1,,,,,,,4,,,,,1,,3,6,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,7,Zweibrücken,1.5,51.666,14.03659,0.5,0,N,30/4/2011,15,0,0.54,50,36,2,,,,,11,,,,,,3,,,,,,,6,2,,4,,,,2,,54,,,1,,,,,1,7,,,,,,,,,2,,,,9,,,,8,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,17,,,2,,1,,,,,,,,328,,,,,,,,,1,,,34,27,,,,,,,,13,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,55,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,7,Zweibrücken,1.5,51.666,14.03659,0.5,0,N,30/4/2011,15,0,0.54,50,23,3,,,,,,,,,,,1,,,,,,,,,,7,,,,,107,13,,,1,2,,,,2,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,,,,,,,5,,,4,,4,,,,,,,,,,,,,,,,,,,,,1,,,3,,,,,6,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,44,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,7,Zweibrücken,1.5,51.666,14.03659,0.5,0,N,30/4/2011,15,0,0.54,50,33,4,,,,,,,,,,,,,,,,,,,5,,,,,1,,,508,,,4,,,,,6,,,,,,,,,,,,,,,4,,,,,,,,2,,,,,,,,,,,229,7,,,6,15,,,,,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,,,1,,2708,,,,,,,,,,,12,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,5,,,,,,,,15,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,7,Zweibrücken,1.5,51.666,14.03659,0.5,0,N,30/4/2011,15,0,0.54,50,32,5,,,,,,,16,,,,1,,,,,,42,,,,,,,4,5,,524,,24,,1,,35,,3,,,,,1,,,,,2,,,,4,5,,,,,,,,1,,,,,,,,,,,30,,,,36,,,,,,5,3,,1,,,4,,,,,,,,2,,,,,1,,,,1,,,,,,,,,418,,,93,,,7,,,,,26,,,,,,,1,,,,4,,,,,1,,,,,,,,28,,,,,,,,4,,,,2,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,8,Schutzgraben,1.4,51.899853,14.002361,0,0,C,30/4/2011,15,0,0.54,50,36,1,,,,,,,21,,,,4,,,,,,,,43,,,,,,,,10,,2,,,,119,,,,,,,1,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,13,100,,,,,,,,,,,,,,,1,,,,,,,,,,277,,,,,,,,,1,3,,,,6,,3503,,,,,,,,,,1,279,,,,,,,,,,1,1,,,,,1,,,,1,,,,5,,,,,2,,,5,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,8,Schutzgraben,1.4,51.899853,14.002361,0,0,C,30/4/2011,15,0,0.54,50,34,2,,,,,,,,,,,1,,,,,,4,1,6,,,,,,14,,491,,19,1,1,,122,,2,,,,,,,,,,1,,,,1,2,,,,,,,,,,,,,,,,,1,,3,,,,2,,,,,,1,,,68,3,1,5,,2,,,,,,1,,35,,1,,,,,1,4,,3,,,,2,,14,1,,,4,,,,2,,1,29,,,,,,,,,,,,,,,,,,,,,40,,,18,,,,,,,23,26,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,8,Schutzgraben,1.4,51.899853,14.002361,0,0,C,30/4/2011,15,0,0.54,50,34,3,,,,,,,,,,,3,,,,,,11,,,,,,,5,1,,80,,27,1,,,10,,,,,,,1,,,,,,,,,,9,,,,,,,,3,,,,,,,,1,1,,1,,,,1,76,,,,,,2,,11,3,,,,1,,,1,,,2,,,,,,,,,1,,2,1,,,,3,,8,,,,,,,,,,,1,,,,3,,,,1,,,1,,,,,3,2,,,,1,,,7,,,,,,,,7,3,,,13,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,8,Schutzgraben,1.4,51.899853,14.002361,0,0,C,30/4/2011,15,0,0.54,50,37,4,,,,,,,,,,,,,,,,,,,,,,,,,3,,151,,,2,,,,,1,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,51,3,,,,,,,,,,,1,,,,7,,,,,28,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,11,,,,,,,,36,,,,,,
2,Deciduous forest,Spreewald1,Angela Merkel,20040508_Merkel1,8,Schutzgraben,1.4,51.899853,14.002361,0,0,C,30/4/2011,15,0,0.54,50,32,5,,,,,,,,,,,,,,,,,,,,,4,,,,17,,116,,,,7,,,,2,,,,,2,,,,,5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,1,64,,,,,,,,23,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,8,chemin forestier ,2,47.465848,2.117633,0.5,0.5,NP,27/4/2011,18,0,0.37,100,10,1,very low water,,2,,,,,,,,,,,,,,3,1,,,,,,2,3,1,104,,,1,1,,,,6,,,,,,,,,,,,,,1,4,,,,,,,,2,1,,,,,,,34,,,5,,,,1,6,,,,,,,,8,4,,10,,,,,,,,,,,1,,,,,,13,,,,,,3,1,,120,,,,,,,,,1,,,,,8,,,,,,,,,,,,,,,,,,,,,43,,,,,3,,,20,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,9,chemin forestier ,2,47.465848,2.117633,0.5,0.5,NP,27/4/2011,18,0,0.37,100,15,2,very low water,,2,,4,,,,,,9,,,,,,,,,,15,,,,8,5,98,,,2,,,,,5,,,,,8,,,,,4,,,,5,,,,2,,,1,,2,,,,,,,,,,,,,,,,10,,,,,,,,5,,,3,,5,,,,,,,,156,1,,,,,,,,,,,1,,3,,54,,,,,13,,,,,,,,,6,2,,,,9,,,2,,,,,,,,,,,,,47,,,,,,,,112,,,,1,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,9,chemin forestier ,2,47.465848,2.117633,0.5,0.5,NP,27/4/2011,18,0,0.37,100,24,3,,,,,,,,,,,3,,,,,,2,,,,,,,1,1,,4,,,,,,,,3,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,1,1,,,,,,,,,,,,131,,,,,,,1,,,,,,1,,,5,,,,,,,,,,,3,,,,,,,,1,,,1,,,1,,,,,2,1,,,,,,,,,3,,,,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,9,chemin forestier ,2,47.465848,2.117633,0.5,0.5,NP,27/4/2011,18,0,0.37,100,12,4,very low water,,,,1,,,,,,3,,,,,,,1,,,4,,,,5,,42,,,,,,,,2,,,,,,,,,,,,,,4,,,,3,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,7,,,2,,1,,1,,,,,,242,,,,,,,,,,,,1,1,,,18,,,,,3,,,,,,3,,,,,,,6,1,,,,,,,,,,,,,,,,13,,,,,,,,21,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,9,chemin forestier ,2,47.465848,2.117633,0.5,0.5,NP,27/4/2011,18,0,0.37,100,11,5,very low water,,2,,,,,,,,,,,,,,,,,,14,,,,4,94,132,,,1,1,,,,9,2,,,,3,1,,,,12,,,,4,,,,7,,,,,1,,,,6,,,,,,,,,,,,,,,,,,,,2,,,7,,2,,1,,,,,,,,,,,,,,,,,,,,,,4,,,,,8,,,,,,,,,,1,,,,8,,,,,,,,,,,,,,,4,17,1,,,,2,,,22,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,10,Rue de Bonaparte,1.5,47.475628,2.100123,0,0,C,27/4/2011,18,0,0.37,100,32,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,50,,,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,1,7,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,72,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,10,Rue de Bonaparte,1.5,47.475628,2.100123,0,0,C,27/4/2011,18,0,0.37,100,56,2,,,,,,,,,,,,,,,,,,,,,,,,,15,,25,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497,,,,,,,,,,,,,,1,,50,,,,,4,,,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,1,,,,,2,,,3,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,10,Rue de Bonaparte,1.5,47.475628,2.100123,0,0,C,27/4/2011,18,0,0.37,100,49,3,,,,,,,,,,,,,,,,,,,,,,,,,1,5,39,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,54,,,,,,,,,,,,,2,,,5,,,,,7,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,8,,,,,,,,38,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,10,Rue de Bonaparte,1.5,47.475628,2.100123,0,0,C,27/4/2011,18,0,0.37,100,41,4,,,,,,,,,,,,,,,,,1,1,,,,,,,2,,37,,,,,,,,1,2,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,2,,,,,5,,,,,,2,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,2,,,,1,4,7,,,,1,,,,,,,,,1,,,,,,,1,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,10,Rue de Bonaparte,1.5,47.475628,2.100123,0,0,C,27/4/2011,18,0,0.37,100,33,5,,,,,,,,,,,,,,,,,3,,,,,,,,20,,5,,,,,,,,5,,,,,,,,,,,,1,,2,5,,,,,,,,,,,,,,,,,,,1,17,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,1,,,,,,,,5,,,1,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,11,Deux Ponts,1.2,47.460298,2.125873,0.5,0,N,27/4/2011,18,0,0.37,100,25,1,,,1,,,,,,,,1,,,,,,2,,7,,,,,1,7,,24,,,,,,34,,2,,,,,,,,,,,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,2,8,,,,,,,2,,,,,1,,,,,,,,26,,,,,,,,,1,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,11,Deux Ponts,1.2,47.460298,2.125873,0.5,0,N,27/4/2011,18,0,0.37,100,19,2,,,,,,,,,,,2,,,,,,6,,,,,,,1,1,,5,,,1,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,2,,,1,,,,,,,,1,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,3,,,,,,,2,,9,,,,,,,,,,,,,,,,,,,,,2,,,,2,,1,,,,,,,,1,,,,,1,,,4,,,,1,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,11,Deux Ponts,1.2,47.460298,2.125873,0.5,0,N,27/4/2011,18,0,0.37,100,36,3,,,,,2,,,,,,,,,,,,1,1,,,,,,,3,,15,,,1,,,,,,,,,,1,,18,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,81,,,,,,,,,,,,3,1,,,7,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,3,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,11,Deux Ponts,1.2,47.460298,2.125873,0.5,0,N,27/4/2011,18,0,0.37,100,30,4,,,,,,,,,,,,,,,,,1,,,,2,,,,1,,59,,,5,,,,,4,,,,,,1,14,,,,,,,1,,,,,,,,,1,,,,,,4,,,,,1,,,,3,,,,,,,,,2,,,1,,3,,,,,,,,13,,,,,,,,,,,,1,1,,,16,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,9,,,,,,,,5,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,11,Deux Ponts,1.2,47.460298,2.125873,0.5,0,N,27/4/2011,18,0,0.37,100,35,5,,,2,,,,,,1,,,,,,,,29,,,,,,,,12,,174,,,1,,,,,5,,,,,1,,,,,,,,,1,20,,,3,,,,,,,,9,,,,,68,,,,,,,1,4,10,,,,,,,6,,,5,,1,7,,,,,,,,,,,,,,26,,,,,,1,3,1,,,,,,,,,,2,,,,,2,7,,,,1,,,2,,,,,,,,,,,,1,9,,,,,6,,,9,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,12,Chateau,1.8,47.454589,2.112563,0,0.5,P,27/4/2011,18,0,0.37,100,39,1,,,4,,49,,,,,,,,,,,,1,6,,,12,,,,5,,493,,,4,,,,,4,1,,,,5,1,5,,,,,,,5,1,,,,,,,1,13,,,2,,,1,1,,,,3,,,,2,12,,,,,,,,20,,,3,,4,,,,,,,,37,,,,,,,1,,1,,,12,8,,,57,,,,,,,,,,,,1,,1,13,,,,,,1,2,,,,,,,,,,1,,,57,,,,,,,,104,,,,1,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,12,Chateau,1.8,47.454589,2.112563,0,0.5,P,27/4/2011,18,0,0.37,100,20,2,,,,,,,,,,,8,,,,,,,,,,,,,,1,,22,,,,1,,49,,,,,,,,,,,,,,,,,3,,,,,,,,1,,,,,,,,3,,,,18,,,1,22,,,,,,,,3,6,,,,1,,,,,,,,28,,,,,,,6,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,1,,,1,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,12,Chateau,1.8,47.454589,2.112563,0,0.5,P,27/4/2011,18,0,0.37,100,16,3,,,1,,4,2,1,,,,,,,,,,1,1,,,12,,,,5,,173,,,4,,,,,1,,,,,,2,9,,,,,,,3,,,,,,,,,4,,,2,,,,,,,,1,10,,,,,,,,,,,,19,,,3,,3,,,,,,,,201,,,,,,,1,,1,,,,,,,15,,,,,,,,,,,,28,,,2,,,,1,,,,,,,,,,,,,,,1,33,,,,,,,,52,,,,,,
3,Mixed forest,Orleans forest,Charles De Gaulle,20050125_Gaul2,12,Chateau,1.8,47.454589,2.112563,0,0.5,P,27/4/2011,18,0,0.37,100,23,4,,,2,,,,,,,,,,,,,,,,,,4,,,,11,,327,,,2,,,,,2,,,,,,,5,,,,,,,3,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,20,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,1,44,,,,,,,,7,,,,,,
